id,name
256942,4'-Epiadriamycin
673596,7-Ethyl-10-hydroxycamptothecin
749226,Abiraterone
1390,Allopurinol
719344,Anastrozole
92859,Arsenic trioxide
757441,Axitinib
102816,Azacitidine
138783,Bendamustine hydrochloride
125066,Bleomycin sulfate
681239,Bortezomib
750,Busulfan
761432,Cabazitaxel
712807,Capecitabine
241240,Carboplatin
409962,Carmustine
719627,Celecoxib
3088,Chlorambucil
119875,Cisplatin
105014,Cladribine
606869,Clofarabine
756645,Crizotinib
26271,Cyclophosphamide
63878,Cytarabine hydrochloride
45388,Dacarbazine
3053,Dactinomycin
732517,Dasatinib
82151,Daunorubicin hydrochloride
127716,Decitabine
628503,Docetaxel
123127,Doxorubicin hydrochloride
707389,Eribulin mesylate
718781,Erlotinib hydrochloride
141540,Etoposide
733504,Everolimus
713563,Exemestane
27640,Floxuridine
118218,Fludarabine
19893,Fluorouracil
719276,Fulvestrant
715055,Gefitinib
613327,Gemcitabine hydrochloride
32065,Hydroxyurea
256439,Idarubicin hydrochloride
109724,Ifosfamide
743414,Imatinib mesylate
747973,Ixabepilone
745750,Lapatinib ditosylate
747972,Lenalidomide
719345,Letrozole
71423,Megestrol acetate
8806,Melphalan
755,Mercaptopurine
740,Methotrexate
45923,Methoxsalen
26980,Mitomycin
38721,Mitotane
279836,Mitoxantrone
747599,Nilotinib
266046,Oxaliplatin
125973,Paclitaxel
737754,Pazopanib hydrochloride
14229,Quinacrine hydrochloride
747974,Raloxifene hydrochloride
754143,Romidepsin
763371,Ruxolitinib
226080,Sirolimus
747971,Sorafenib tosylate
85998,Streptozocin
750690,Sunitinib
180973,Tamoxifen citrate
362856,Temozolomide
122819,Teniposide
66847,Thalidomide
752,Thioguanine
6396,Thiotepa
609699,Topotecan hydrochloride
122758,Tretinoin
760766,Vandetanib
761431,Vemurafenib
49842,Vinblastine sulfate
67574,Vincristine sulfate
608210,Vinorelbine tartrate
755986,Vismodegib
701852,Vorinostat
721517,Zoledronic acid
